index,subject,y_true,y_pred,prob_fall
698,SA09,0,0,0.11167089641094208
699,SA09,0,0,0.11228616535663605
700,SA09,0,0,0.03156869858503342
701,SA09,0,0,0.00013412145199254155
702,SA09,0,0,0.00039083053707145154
703,SA09,0,1,0.6190293431282043
704,SA09,0,0,0.1297535002231598
705,SA09,0,0,0.16130875051021576
706,SA09,0,0,0.09789203107357025
707,SA09,0,0,0.06600502133369446
708,SA09,0,0,0.08130301535129547
709,SA09,0,0,0.0007255040691234171
710,SA09,0,0,0.003786086803302169
711,SA09,0,0,0.22110842168331146
712,SA09,0,0,0.24862779676914215
713,SA09,0,0,0.315437376499176
714,SA09,0,0,0.20094464719295502
715,SA09,0,0,0.10569065064191818
716,SA09,0,0,0.07504666596651077
717,SA09,0,0,0.00014311909035313874
718,SA09,0,0,0.0001555089111207053
719,SA09,0,0,0.28835204243659973
720,SA09,0,0,0.15390893816947937
721,SA09,0,0,0.4785619378089905
722,SA09,0,0,0.03544288128614426
723,SA09,0,0,0.0033266113605350256
724,SA09,0,0,0.0002000989334192127
725,SA09,0,0,0.0002994881069753319
726,SA09,0,0,0.3718264400959015
727,SA09,0,0,0.20335496962070465
728,SA09,0,1,0.7543752789497375
729,SA09,0,0,0.43999502062797546
730,SA09,0,0,0.0050803846679627895
731,SA09,0,0,0.00943358987569809
732,SA09,0,0,0.00022381548478733748
733,SA09,0,0,0.00023094889183994383
734,SA09,0,0,0.1574072688817978
735,SA09,0,0,0.16344380378723145
736,SA09,0,0,0.09360968321561813
737,SA09,0,0,0.036233216524124146
738,SA09,0,0,0.002369747729972005
739,SA09,0,0,0.00016726506873965263
740,SA09,0,0,0.00015582509513478726
741,SA09,0,0,0.07525348663330078
742,SA09,0,0,0.07445476949214935
743,SA09,0,0,0.045933451503515244
744,SA09,0,0,0.029398104175925255
745,SA09,0,0,0.019972359761595726
746,SA09,0,0,0.00039362270035780966
747,SA09,0,0,0.0002215454151155427
748,SA09,0,0,0.004607004579156637
749,SA09,0,0,0.06243911385536194
750,SA09,0,0,0.06538798660039902
751,SA09,0,0,0.0625867247581482
752,SA09,0,0,0.47227489948272705
753,SA09,0,0,0.33721813559532166
754,SA09,0,0,0.022683240473270416
755,SA09,0,0,0.00015723689284641296
756,SA09,0,0,0.0002744507510215044
757,SA09,0,0,0.21928831934928894
758,SA09,0,0,0.20743805170059204
759,SA09,0,0,0.20984883606433868
760,SA09,0,0,0.006127835251390934
761,SA09,0,0,0.00954183004796505
762,SA09,0,0,0.00021889015624765307
763,SA09,0,0,4.3086347432108596e-05
764,SA09,0,0,0.048133622854948044
765,SA09,0,0,0.050994906574487686
766,SA09,0,0,0.04529893398284912
767,SA09,0,0,0.05106836184859276
768,SA09,0,0,0.0010230400366708636
769,SA09,0,0,0.2093241661787033
770,SA09,0,0,0.49227312207221985
771,SA09,0,0,0.004285372793674469
772,SA09,0,0,0.0014953776262700558
773,SA09,0,0,0.0030431628692895174
774,SA09,0,0,0.032244760543107986
775,SA09,0,1,0.6727684736251831
776,SA09,0,1,0.8561158180236816
777,SA09,0,0,0.008810834027826786
778,SA09,0,0,0.02820928581058979
779,SA09,0,0,0.04751421883702278
780,SA09,0,0,0.05045291781425476
781,SA09,0,0,0.0017662661848589778
782,SA09,0,0,0.001160684390924871
783,SA09,0,0,0.20773093402385712
784,SA09,0,0,0.07638432830572128
785,SA09,0,0,0.0037419649306684732
786,SA09,0,0,0.04761865735054016
787,SA09,0,0,0.03862299025058746
788,SA09,0,0,0.09191490709781647
789,SA09,0,0,0.0010984630789607763
790,SA09,0,0,0.0082918182015419
791,SA09,0,0,0.02510847896337509
792,SA09,0,0,0.00018272933084517717
793,SA09,0,0,0.0019213694613426924
794,SA09,0,0,0.0018008480546995997
795,SA09,0,0,9.914403926813975e-05
796,SA09,0,0,0.004770524334162474
797,SA09,0,1,0.5833956599235535
798,SA09,0,1,0.9276636242866516
799,SA09,0,1,0.9955623149871826
800,SA09,0,0,0.20986036956310272
801,SA09,0,0,0.05381396785378456
802,SA09,0,0,2.554772436269559e-05
803,SA09,0,0,0.0007867395179346204
804,SA09,0,0,0.03475184738636017
805,SA09,0,0,0.0005555188399739563
806,SA09,0,0,0.028075646609067917
807,SA09,0,1,0.7994557619094849
808,SA09,0,0,0.2971509099006653
809,SA09,0,0,0.09152897447347641
810,SA09,0,1,0.821587085723877
811,SA09,0,0,0.0142125952988863
812,SA09,0,0,0.0009988597594201565
813,SA09,0,0,0.001281756442040205
814,SA09,0,0,0.3078455626964569
815,SA09,0,0,0.2651662826538086
816,SA09,0,0,0.18517932295799255
817,SA09,0,0,0.010602484457194805
818,SA09,0,0,0.00477623101323843
819,SA09,0,1,0.741387128829956
820,SA09,0,0,0.011960371397435665
821,SA09,0,0,0.01674427092075348
822,SA09,0,0,0.000412057590438053
823,SA09,0,0,0.33966463804244995
824,SA09,0,0,0.13097119331359863
825,SA09,0,0,0.04925563186407089
826,SA09,0,0,0.00033734767930582166
827,SA09,0,0,0.0007675468805246055
828,SA09,0,0,0.005900934338569641
829,SA09,0,0,0.01352698728442192
830,SA09,0,0,0.0005024641286581755
831,SA09,0,0,0.22147318720817566
832,SA09,0,0,0.196831613779068
833,SA09,0,0,0.07274997234344482
834,SA09,0,0,0.06830807775259018
835,SA09,0,0,0.016597427427768707
836,SA09,0,0,0.009828741662204266
837,SA09,0,0,0.002027225447818637
838,SA09,0,0,0.0006741831311956048
839,SA09,0,0,0.3232593834400177
840,SA09,0,0,0.1135849580168724
841,SA09,0,0,0.015716856345534325
842,SA09,0,0,0.022242577746510506
843,SA09,0,0,0.0010583451949059963
844,SA09,0,0,0.01860993728041649
845,SA09,0,0,0.0007552141905762255
846,SA09,0,0,0.00013925765233580023
847,SA09,0,0,0.1585271954536438
848,SA09,0,0,0.15574507415294647
849,SA09,0,0,0.011594334617257118
850,SA09,0,0,0.011217540130019188
851,SA09,0,0,0.01100797951221466
852,SA09,0,0,0.00012253054592292756
853,SA09,0,0,0.00020768714603036642
854,SA09,0,0,0.21333500742912292
855,SA09,0,0,0.21218018233776093
856,SA09,0,0,0.17581617832183838
857,SA09,0,0,0.11181949824094772
858,SA09,0,0,0.004867465700954199
859,SA09,0,0,0.004955913405865431
860,SA09,0,0,7.823023042874411e-05
861,SA09,0,0,0.00012468571367207915
862,SA09,0,0,0.06006858870387077
863,SA09,0,0,0.1628761887550354
864,SA09,0,0,0.05851612240076065
865,SA09,0,0,0.004834275227040052
866,SA09,0,0,5.1350023568375036e-05
867,SA09,0,0,8.869170414982364e-05
868,SA09,0,0,0.0871535912156105
869,SA09,0,0,0.09308718889951706
870,SA09,0,0,0.10070046782493591
871,SA09,0,0,0.10121773183345795
872,SA09,0,0,0.18869417905807495
873,SA09,0,0,0.16056838631629944
874,SA09,0,0,0.010363436304032803
875,SA09,0,0,0.010772345587611198
876,SA09,0,0,0.017602361738681793
877,SA09,0,0,9.255766053684056e-05
878,SA09,0,0,0.00010978125646943226
879,SA09,0,0,0.18300431966781616
880,SA09,0,0,0.12722629308700562
881,SA09,0,0,0.05137462168931961
882,SA09,0,0,0.030111804604530334
883,SA09,0,0,0.00475304713472724
884,SA09,0,0,8.165594772435725e-05
885,SA09,0,0,0.00017014586774166673
886,SA09,0,0,0.08317425101995468
887,SA09,0,0,0.09107079356908798
888,SA09,0,1,0.789840817451477
889,SA09,0,1,0.8359773755073547
890,SA09,0,1,0.9870582222938538
891,SA09,0,1,0.7779449224472046
892,SA09,0,0,0.004287373274564743
893,SA09,0,0,0.000368582084774971
894,SA09,0,0,0.022652212530374527
895,SA09,0,0,0.4257376790046692
896,SA09,0,1,0.8481119871139526
897,SA09,0,1,0.9475436806678772
898,SA09,0,1,0.9495764970779419
899,SA09,0,1,0.9272516369819641
900,SA09,0,1,0.9347992539405823
901,SA09,0,1,0.7064443230628967
902,SA09,0,0,0.009072857908904552
903,SA09,0,0,0.00861356034874916
904,SA09,0,0,0.0005223951302468777
905,SA09,0,0,0.0015337170334532857
906,SA09,0,0,0.06252109259366989
907,SA09,0,0,0.05854944512248039
908,SA09,0,0,0.05564096197485924
909,SA09,0,0,0.09111939370632172
910,SA09,0,0,0.0012346244184300303
911,SA09,0,0,7.391979306703433e-05
912,SA09,0,0,0.00019856629660353065
913,SA09,0,0,0.024706073105335236
914,SA09,0,0,0.02679622918367386
915,SA09,0,0,0.028402971103787422
916,SA09,0,0,0.0004403612110763788
917,SA09,0,0,0.0027089007198810577
918,SA09,0,0,0.0006783546414226294
919,SA09,0,0,0.00015349622117355466
920,SA09,0,0,0.062451932579278946
921,SA09,0,0,0.042568910866975784
922,SA09,0,0,0.036197587847709656
923,SA09,0,0,0.035222169011831284
924,SA09,0,0,0.14883404970169067
925,SA09,0,0,0.1495109647512436
926,SA09,0,0,0.014181443490087986
927,SA09,0,0,0.001922592637129128
928,SA09,0,0,0.033121608197689056
929,SA09,0,0,0.2038232684135437
930,SA09,0,1,0.506645143032074
931,SA09,0,0,0.4506080448627472
932,SA09,0,1,0.5960623025894165
933,SA09,0,1,0.6536913514137268
934,SA09,0,1,0.6765457987785339
935,SA09,0,0,0.018170898780226707
936,SA09,0,0,0.0046212635934352875
937,SA09,0,0,0.00024343073891941458
938,SA09,0,0,0.0014480773825198412
939,SA09,0,0,0.06267134100198746
940,SA09,0,0,0.200580433011055
941,SA09,0,0,0.17812995612621307
942,SA09,0,0,0.0024371184408664703
943,SA09,0,0,5.515124576049857e-05
944,SA09,0,0,0.05963688716292381
945,SA09,0,0,0.09748829901218414
946,SA09,0,0,0.14761050045490265
947,SA09,0,0,0.14860457181930542
948,SA09,0,0,0.14355342090129852
949,SA09,0,0,0.11603151261806488
950,SA09,0,0,0.002248489996418357
951,SA09,0,0,0.0013428553938865662
952,SA09,0,0,0.0004020840860903263
953,SA09,0,0,0.0008801771327853203
954,SA09,0,0,0.2828017473220825
955,SA09,0,0,0.21989235281944275
956,SA09,0,0,0.3013235628604889
957,SA09,0,0,0.25295984745025635
958,SA09,0,0,0.25666508078575134
959,SA09,0,0,0.3308909833431244
960,SA09,0,0,0.04814937710762024
961,SA09,0,0,0.047556012868881226
962,SA09,0,0,0.1137850359082222
963,SA09,0,0,0.0006522051990032196
964,SA09,0,0,8.297678141389042e-05
965,SA09,0,0,0.00024161144392564893
966,SA09,0,0,0.0005594655522145331
967,SA09,0,0,0.00020485252025537193
968,SA09,0,0,0.00019195386266801506
969,SA09,0,0,0.0003921666357200593
970,SA09,0,0,0.0022225670982152224
971,SA09,0,0,7.892243593232706e-05
972,SA09,0,0,0.00015671465371269733
973,SA09,0,0,4.128650834900327e-05
974,SA09,0,0,0.05546725541353226
975,SA09,0,0,0.0554942786693573
976,SA09,0,0,0.05551591515541077
977,SA09,0,0,0.05604177340865135
978,SA09,0,0,0.001621647970750928
979,SA09,0,0,0.00198962539434433
980,SA09,0,0,0.0027527487836778164
981,SA09,0,0,0.0022457402665168047
982,SA09,0,0,0.0004489267012104392
983,SA09,0,0,0.00031481709447689354
984,SA09,0,0,0.0005927252350375056
985,SA09,0,0,0.00045404661796055734
986,SA09,0,0,0.0004853787540923804
987,SA09,0,0,0.0009387133177369833
988,SA09,0,0,0.00023183446319308132
989,SA09,0,0,0.0005110601196065545
990,SA09,0,0,0.0003630016290117055
991,SA09,0,0,0.000808467622846365
992,SA09,0,0,0.0016075308667495847
993,SA09,0,0,0.004199616611003876
994,SA09,0,0,0.022339290007948875
995,SA09,0,0,0.0008808038546703756
996,SA09,0,0,0.0009105617646127939
997,SA09,0,0,0.0003813758958131075
998,SA09,0,0,0.00026492905453778803
999,SA09,0,0,0.0007251408533193171
1000,SA09,0,0,0.0006521035684272647
1001,SA09,0,0,0.001304246368817985
1002,SA09,0,0,0.000742513919249177
1003,SA09,0,0,0.001591057749465108
1004,SA09,0,0,0.0005676755681633949
1005,SA09,0,0,0.0006328150629997253
1006,SA09,0,0,0.00034602853702381253
1007,SA09,0,0,0.0005715646548196673
1008,SA09,0,0,0.0006119197933003306
1009,SA09,0,0,0.0016238178359344602
1010,SA09,0,0,0.0012888716300949454
1011,SA09,0,0,0.001528399414382875
1012,SA09,0,0,0.001364702358841896
1013,SA09,0,0,0.004474297631531954
1014,SA09,0,0,0.006155700888484716
1015,SA09,0,0,0.0031017635483294725
1016,SA09,0,0,0.0011001323582604527
1017,SA09,0,0,0.0009362828568555415
1018,SA09,0,0,0.0015781274996697903
1019,SA09,0,0,0.001246731262654066
1020,SA09,0,0,0.0010467945830896497
1021,SA09,0,0,0.0012747000437229872
1022,SA09,0,0,0.0009662022348493338
1023,SA09,0,0,0.0012886690674349666
1024,SA09,0,0,0.0005949401529505849
1025,SA09,0,0,0.0019470916595309973
1026,SA09,0,0,0.0010439353063702583
1027,SA09,0,0,0.0017286200309172273
1028,SA09,0,0,0.00046767431194894016
1029,SA09,0,0,0.0001636040979065001
1030,SA09,0,0,0.011891350150108337
1031,SA09,0,0,0.0011896917130798101
1032,SA09,0,0,0.0018528830260038376
1033,SA09,0,0,0.0017199837602674961
1034,SA09,0,0,0.0257231704890728
1035,SA09,0,0,0.0032351023983210325
1036,SA09,0,0,0.0020898948423564434
1037,SA09,0,0,0.001060984912328422
1038,SA09,0,0,0.0008028594893403351
1039,SA09,0,0,0.000548632990103215
1040,SA09,0,0,0.00023412601149175316
1041,SA09,0,0,0.021702725440263748
1042,SA09,0,0,0.0010393456323072314
1043,SA09,0,0,0.0009924792684614658
1044,SA09,0,0,0.0010220075491815805
1045,SA09,0,0,0.0003203755768481642
1046,SA09,0,0,0.019966119900345802
1047,SA09,0,0,0.018835032358765602
1048,SA09,0,0,0.005241622682660818
1049,SA09,0,0,0.016796911135315895
1050,SA09,0,0,0.0008255257271230221
1051,SA09,0,0,0.000820841349195689
1052,SA09,0,0,0.00035860019852407277
1053,SA09,0,0,0.001086805365048349
1054,SA09,0,0,0.0007385626086033881
1055,SA09,0,0,0.0006919729639776051
1056,SA09,0,0,0.019844500347971916
1057,SA09,0,0,0.019159793853759766
1058,SA09,1,1,0.991532027721405
1059,SA09,1,1,0.9933868050575256
1060,SA09,1,1,0.9953427314758301
1061,SA09,1,1,0.9922717809677124
1062,SA09,1,1,0.9763283133506775
1063,SA09,1,1,0.9124639630317688
1064,SA09,1,1,0.9742884635925293
1065,SA09,1,1,0.9923876523971558
1066,SA09,1,1,0.9925286769866943
1067,SA09,1,1,0.992628812789917
1068,SA09,1,1,0.996977686882019
1069,SA09,1,1,0.9967119693756104
1070,SA09,1,1,0.9966610670089722
1071,SA09,1,1,0.9975259900093079
1072,SA09,1,1,0.9957583546638489
1073,SA09,1,1,0.9967026114463806
1074,SA09,1,1,0.9991901516914368
1075,SA09,1,1,0.9993182420730591
1076,SA09,1,1,0.9993322491645813
1077,SA09,1,1,0.9993711113929749
1078,SA09,1,1,0.987082839012146
1079,SA09,1,1,0.9927939176559448
1080,SA09,1,1,0.9932864308357239
1081,SA09,1,1,0.9929763674736023
1082,SA09,1,1,0.8805010914802551
1083,SA09,1,0,0.17434988915920258
1084,SA09,1,0,0.17349785566329956
1085,SA09,1,0,0.17321719229221344
1086,SA09,1,0,0.416390061378479
1087,SA09,1,0,0.46030446887016296
1088,SA09,1,1,0.9866633415222168
1089,SA09,1,1,0.9938442707061768
1090,SA09,1,1,0.9945966005325317
1091,SA09,1,1,0.9921620488166809
1092,SA09,1,1,0.9827447533607483
1093,SA09,1,1,0.9792332053184509
1094,SA09,1,1,0.9920918941497803
1095,SA09,1,1,0.9969820380210876
1096,SA09,1,1,0.9971185922622681
1097,SA09,1,1,0.9971877932548523
1098,SA09,1,1,0.983637273311615
1099,SA09,1,1,0.9876793026924133
1100,SA09,1,1,0.9932888150215149
1101,SA09,1,1,0.990104615688324
1102,SA09,1,1,0.9817984700202942
1103,SA09,1,1,0.9593754410743713
1104,SA09,1,1,0.9738427996635437
1105,SA09,1,1,0.992206871509552
1106,SA09,1,1,0.9933079481124878
1107,SA09,1,1,0.9939948916435242
1108,SA09,1,1,0.9960009455680847
1109,SA09,1,1,0.9966362714767456
1110,SA09,1,1,0.9962033629417419
1111,SA09,1,1,0.9890515208244324
1112,SA09,1,1,0.9920950531959534
1113,SA09,1,1,0.9938870072364807
1114,SA09,1,1,0.9986636638641357
1115,SA09,1,1,0.9986481070518494
1116,SA09,1,1,0.998948872089386
1117,SA09,1,1,0.9989504218101501
1118,SA09,1,1,0.9493729472160339
1119,SA09,1,1,0.9915830492973328
1120,SA09,1,1,0.9930918216705322
1121,SA09,1,1,0.99049311876297
1122,SA09,1,1,0.9898228645324707
1123,SA09,1,1,0.9788974523544312
1124,SA09,1,1,0.9503772258758545
1125,SA09,1,1,0.9851118922233582
1126,SA09,1,1,0.9867320656776428
1127,SA09,1,1,0.9870666861534119
1128,SA09,1,1,0.9953160285949707
1129,SA09,1,1,0.9958949089050293
1130,SA09,1,1,0.9962307810783386
1131,SA09,1,1,0.9958382844924927
1132,SA09,1,1,0.987506628036499
1133,SA09,1,1,0.9792126417160034
1134,SA09,1,1,0.998021125793457
1135,SA09,1,1,0.9985978007316589
1136,SA09,1,1,0.9987618923187256
1137,SA09,1,1,0.9986963868141174
1138,SA09,1,1,0.9926113486289978
1139,SA09,1,1,0.9949118494987488
1140,SA09,1,1,0.9961051940917969
1141,SA09,1,1,0.9955458641052246
1142,SA09,1,1,0.957334578037262
1143,SA09,1,1,0.9687387347221375
1144,SA09,1,1,0.9983950257301331
1145,SA09,1,1,0.9983349442481995
1146,SA09,1,1,0.9981788396835327
1147,SA09,1,1,0.9980218410491943
1148,SA09,1,1,0.9935407042503357
1149,SA09,1,1,0.9954628348350525
1150,SA09,1,1,0.9955170750617981
1151,SA09,1,1,0.995405912399292
1152,SA09,1,1,0.9726517796516418
1153,SA09,1,1,0.992489755153656
1154,SA09,1,1,0.979347288608551
1155,SA09,1,1,0.9914264678955078
1156,SA09,1,1,0.9915334582328796
1157,SA09,1,1,0.9917126893997192
1158,SA09,1,1,0.9973345994949341
1159,SA09,1,1,0.9976025223731995
1160,SA09,1,1,0.9978749752044678
1161,SA09,1,1,0.9782343506813049
1162,SA09,1,1,0.9529591798782349
1163,SA09,1,1,0.998306393623352
1164,SA09,1,1,0.998565137386322
1165,SA09,1,1,0.9986144304275513
1166,SA09,1,1,0.9986710548400879
1167,SA09,1,1,0.9986942410469055
1168,SA09,1,1,0.9976949095726013
1169,SA09,1,1,0.9978466033935547
1170,SA09,1,1,0.9975376129150391
1171,SA09,1,1,0.9928573369979858
1172,SA09,1,1,0.9840113520622253
1173,SA09,1,1,0.9989450573921204
1174,SA09,1,1,0.9995772242546082
1175,SA09,1,1,0.99956876039505
1176,SA09,1,1,0.9995622038841248
1177,SA09,1,1,0.9995576739311218
1178,SA09,1,1,0.9973723888397217
1179,SA09,1,1,0.9976886510848999
1180,SA09,1,1,0.9975841045379639
1181,SA09,1,1,0.9968550205230713
1182,SA09,1,1,0.9933028221130371
1183,SA09,1,1,0.9886890053749084
1184,SA09,1,1,0.999298095703125
1185,SA09,1,1,0.9992473125457764
1186,SA09,1,1,0.9992367029190063
1187,SA09,1,1,0.9992355108261108
1188,SA09,1,1,0.9958089590072632
1189,SA09,1,1,0.9962083101272583
1190,SA09,1,1,0.9948362112045288
1191,SA09,1,1,0.9947015047073364
1192,SA09,1,1,0.9920390844345093
1193,SA09,1,1,0.9988799691200256
1194,SA09,1,1,0.9993890523910522
1195,SA09,1,1,0.9993923902511597
1196,SA09,1,1,0.9993894100189209
1197,SA09,1,1,0.9993991851806641
1198,SA09,1,1,0.9930309653282166
1199,SA09,1,1,0.9951327443122864
1200,SA09,1,1,0.9957423806190491
1201,SA09,1,1,0.9933158755302429
1202,SA09,1,1,0.9872192144393921
1203,SA09,1,1,0.9792454242706299
1204,SA09,1,1,0.9984580278396606
1205,SA09,1,1,0.998831570148468
1206,SA09,1,1,0.998863935470581
1207,SA09,1,1,0.9989005327224731
1208,SA09,1,1,0.9850088357925415
1209,SA09,1,1,0.9756975173950195
1210,SA09,1,1,0.9880862236022949
1211,SA09,1,1,0.9915163516998291
1212,SA09,1,1,0.9697476625442505
1213,SA09,1,1,0.9832293391227722
1214,SA09,1,1,0.99459308385849
1215,SA09,1,1,0.9959127306938171
1216,SA09,1,1,0.9965676069259644
1217,SA09,1,1,0.996587872505188
1218,SA09,1,1,0.9859041571617126
1219,SA09,1,1,0.9933521747589111
1220,SA09,1,1,0.9727530479431152
1221,SA09,1,1,0.984727144241333
1222,SA09,1,1,0.9659387469291687
1223,SA09,1,1,0.9623845815658569
1224,SA09,1,1,0.9953743815422058
1225,SA09,1,1,0.9966973066329956
1226,SA09,1,1,0.9968716502189636
1227,SA09,1,1,0.9968242645263672
1228,SA09,1,1,0.9921305775642395
1229,SA09,1,1,0.9922351241111755
1230,SA09,1,1,0.9927259683609009
1231,SA09,1,1,0.9941781759262085
1232,SA09,1,1,0.9915106892585754
1233,SA09,1,1,0.9848465919494629
1234,SA09,1,1,0.9781012535095215
1235,SA09,1,1,0.9962965846061707
1236,SA09,1,1,0.9963575005531311
1237,SA09,1,1,0.9963340759277344
1238,SA09,1,1,0.9851846694946289
1239,SA09,1,1,0.9899415373802185
1240,SA09,1,1,0.992562472820282
1241,SA09,1,1,0.9914395809173584
1242,SA09,1,1,0.9877239465713501
1243,SA09,1,1,0.93206787109375
1244,SA09,1,1,0.9785903096199036
1245,SA09,1,1,0.9982313513755798
1246,SA09,1,1,0.9988189339637756
1247,SA09,1,1,0.998927891254425
1248,SA09,1,1,0.9943429231643677
1249,SA09,1,1,0.9951997995376587
1250,SA09,1,1,0.996218740940094
1251,SA09,1,1,0.9948739409446716
1252,SA09,1,1,0.9842475652694702
1253,SA09,1,1,0.995919942855835
1254,SA09,1,1,0.9995083808898926
1255,SA09,1,1,0.9998214840888977
1256,SA09,1,1,0.9998188614845276
1257,SA09,1,1,0.9998201727867126
1258,SA09,1,1,0.9951735138893127
1259,SA09,1,1,0.9960274696350098
1260,SA09,1,1,0.9934812784194946
1261,SA09,1,1,0.9790436029434204
1262,SA09,1,1,0.9241212606430054
1263,SA09,1,1,0.9798579216003418
1264,SA09,1,1,0.9783105850219727
1265,SA09,1,1,0.9788501858711243
1266,SA09,1,1,0.9811636805534363
1267,SA09,1,1,0.9812028408050537
1268,SA09,1,1,0.9950317144393921
1269,SA09,1,1,0.9883279204368591
1270,SA09,1,1,0.9739927649497986
1271,SA09,1,1,0.9653717875480652
1272,SA09,1,1,0.971433162689209
1273,SA09,1,1,0.9662674069404602
1274,SA09,1,1,0.9719617366790771
1275,SA09,1,1,0.969234824180603
1276,SA09,1,1,0.9704537391662598
1277,SA09,1,1,0.9752597212791443
1278,SA09,1,1,0.9948721528053284
1279,SA09,1,1,0.9920207858085632
1280,SA09,1,1,0.9815812110900879
1281,SA09,1,1,0.9564482569694519
1282,SA09,1,1,0.9907265901565552
1283,SA09,1,1,0.9942968487739563
1284,SA09,1,1,0.9941555261611938
1285,SA09,1,1,0.994365930557251
1286,SA09,1,1,0.9936556816101074
1287,SA09,1,1,0.9937300682067871
1288,SA09,1,1,0.9974610805511475
1289,SA09,1,1,0.9935264587402344
1290,SA09,1,1,0.9367235898971558
1291,SA09,1,1,0.9507662653923035
1292,SA09,1,1,0.9915916919708252
1293,SA09,1,1,0.9981964230537415
1294,SA09,1,1,0.9981878399848938
1295,SA09,1,1,0.9984049201011658
1296,SA09,1,1,0.9984057545661926
1297,SA09,1,1,0.9981294274330139
1298,SA09,1,1,0.996967613697052
1299,SA09,1,1,0.9880708456039429
1300,SA09,1,1,0.8799349069595337
1301,SA09,1,1,0.9912503957748413
1302,SA09,1,1,0.994719386100769
1303,SA09,1,1,0.9978686571121216
1304,SA09,1,1,0.9978420734405518
1305,SA09,1,1,0.9979301691055298
1306,SA09,1,1,0.9979289770126343
1307,SA09,1,1,0.9979143738746643
1308,SA09,1,1,0.9915790557861328
1309,SA09,1,1,0.9950372576713562
1310,SA09,1,1,0.9962235689163208
1311,SA09,1,1,0.9962179064750671
1312,SA09,1,1,0.9970188140869141
1313,SA09,1,1,0.9707038402557373
1314,SA09,1,1,0.908539891242981
1315,SA09,1,1,0.9739171266555786
1316,SA09,1,1,0.9766814708709717
1317,SA09,1,1,0.9765670299530029
1318,SA09,1,1,0.9899058938026428
1319,SA09,1,1,0.9954769015312195
1320,SA09,1,1,0.9960632920265198
1321,SA09,1,1,0.9965659976005554
1322,SA09,1,1,0.9874924421310425
1323,SA09,1,1,0.9878844618797302
1324,SA09,1,1,0.9815426468849182
1325,SA09,1,1,0.9919702410697937
1326,SA09,1,1,0.991376519203186
1327,SA09,1,1,0.9917883276939392
1328,SA09,1,1,0.9905750155448914
1329,SA09,1,1,0.9970954656600952
1330,SA09,1,1,0.9970731735229492
1331,SA09,1,1,0.9959008097648621
1332,SA09,1,1,0.9959335923194885
1333,SA09,1,1,0.9858402013778687
1334,SA09,1,1,0.9610218405723572
1335,SA09,1,1,0.9895656108856201
1336,SA09,1,1,0.9885284304618835
1337,SA09,1,1,0.9880807399749756
1338,SA09,1,1,0.9944708347320557
1339,SA09,1,1,0.9956336617469788
1340,SA09,1,1,0.9967570900917053
1341,SA09,1,1,0.9968902468681335
1342,SA09,1,1,0.995210587978363
1343,SA09,1,1,0.9922198057174683
1344,SA09,1,1,0.9388182759284973
1345,SA09,1,1,0.9777529239654541
1346,SA09,1,1,0.975604236125946
1347,SA09,1,1,0.9767181277275085
1348,SA09,1,1,0.9947535991668701
1349,SA09,1,1,0.9973675608634949
1350,SA09,1,1,0.9976189732551575
1351,SA09,1,1,0.9971598386764526
1352,SA09,1,1,0.997998058795929
1353,SA09,1,1,0.9954818487167358
1354,SA09,1,1,0.9784366488456726
1355,SA09,1,1,0.9927526712417603
1356,SA09,1,1,0.9922487735748291
1357,SA09,1,1,0.9921367168426514
1358,SA09,1,1,0.9964655637741089
1359,SA09,1,1,0.996036946773529
1360,SA09,1,1,0.9924392700195312
1361,SA09,1,1,0.9937806725502014
1362,SA09,1,1,0.9939992427825928
1363,SA09,1,1,0.9985048770904541
1364,SA09,1,1,0.9984644651412964
1365,SA09,1,1,0.9985226988792419
1366,SA09,1,1,0.9984608888626099
1367,SA09,1,1,0.9984922409057617
1368,SA09,1,1,0.9951533079147339
1369,SA09,1,1,0.99580979347229
1370,SA09,1,1,0.9956852197647095
1371,SA09,1,1,0.9936347007751465
1372,SA09,1,1,0.9864827990531921
1373,SA09,1,1,0.9898642897605896
1374,SA09,1,1,0.9973219037055969
1375,SA09,1,1,0.997323215007782
1376,SA09,1,1,0.9972348809242249
1377,SA09,1,1,0.9973915815353394
1378,SA09,1,1,0.9940288066864014
1379,SA09,1,1,0.9948230981826782
1380,SA09,1,1,0.9954997897148132
1381,SA09,1,1,0.9934697151184082
1382,SA09,1,1,0.8878495693206787
1383,SA09,1,1,0.9870691299438477
1384,SA09,1,1,0.9917671084403992
1385,SA09,1,1,0.9962033629417419
1386,SA09,1,1,0.9962728023529053
1387,SA09,1,1,0.9962674975395203
1388,SA09,1,1,0.9867334961891174
1389,SA09,1,1,0.9892938137054443
1390,SA09,1,1,0.9923235177993774
1391,SA09,1,1,0.9871615767478943
1392,SA09,1,1,0.9894550442695618
1393,SA09,1,1,0.9928480386734009
1394,SA09,1,1,0.9898634552955627
1395,SA09,1,1,0.9925111532211304
1396,SA09,1,1,0.9924134612083435
1397,SA09,1,1,0.9925222992897034
1398,SA09,1,1,0.9927120208740234
1399,SA09,1,1,0.9883565306663513
1400,SA09,1,1,0.9932639598846436
1401,SA09,1,1,0.9874353408813477
1402,SA09,1,1,0.9905491471290588
1403,SA09,1,1,0.9889934659004211
1404,SA09,1,1,0.9939683675765991
1405,SA09,1,1,0.9969913959503174
1406,SA09,1,1,0.9969898462295532
